clique_id,graph_id,atoms,bonds,clique_features
2,75,14;15;16;17;18;19,14:15;14:19;15:14;15:16;16:15;16:17;17:16;17:18;18:17;18:19;19:14;19:18,0
3,75,0;1,0:1;1:0,0
4,75,1;2,1:2;2:1,1
5,75,6;7,6:7;7:6,1
6,75,7;8,7:8;8:7,1
7,75,8;9,8:9;9:8,1
8,75,12;13,12:13;13:12,1
9,75,13;14,13:14;14:13,1
10,75,20;21,20:21;21:20,1
0,76,4;5;6;7;23;24,4:5;4:24;5:4;5:6;6:5;6:7;7:6;7:23;23:7;23:24;24:4;24:23,0
1,76,15;16;17;18;19,15:16;15:19;16:15;16:17;17:16;17:18;18:17;18:19;19:15;19:18,0
2,76,20;21;22,20:21;20:22;21:20;21:22;22:20;22:21,0
3,76,0;1,0:1;1:0,0
4,76,1;2,1:2;2:1,1
5,76,2;3,2:3;3:2,1
6,76,3;4,3:4;4:3,1
7,76,7;8,7:8;8:7,1
8,76,8;9,8:9;9:8,1
9,76,9;10,9:10;10:9,1
10,76,9;11,9:11;11:9,1
11,76,11;12,11:12;12:11,1
12,76,11;13,11:13;13:11,1
13,76,13;14,13:14;14:13,1
14,76,14;15,14:15;15:14,3
15,76,14;20,14:20;20:14,0
16,76,9,,0
17,76,11,,0
18,76,14,,1
0,77,4;5;6;7;15,4:5;4:15;5:4;5:6;6:5;6:7;7:6;7:15;15:4;15:7,0
1,77,8;9;10;11;12;14,8:9;8:14;9:8;9:10;10:9;10:11;11:10;11:12;12:11;12:14;14:8;14:12,0
2,77,17;18;19;20;22;23,17:18;17:23;18:17;18:19;19:18;19:20;20:19;20:22;22:20;22:23;23:17;23:22,0
3,77,0;1,0:1;1:0,0
4,77,1;2,1:2;2:1,1
5,77,1;16,1:16;16:1,1
6,77,2;3,2:3;3:2,1
7,77,3;4,3:4;4:3,1
8,77,7;8,7:8;8:7,1
9,77,12;13,12:13;13:12,1
10,77,16;17,16:17;17:16,1
11,77,20;21,20:21;21:20,1
12,77,23;24,23:24;24:23,1
13,77,1,,1
0,78,1;2;3;4;5;6,1:2;1:6;2:1;2:3;3:2;3:4;4:3;4:5;5:4;5:6;6:1;6:5,0
1,78,8;9;10;16;21,8:9;8:21;9:8;9:10;10:9;10:16;16:10;16:21;21:8;21:16,0
2,78,16;17;18;19;20;21,16:17;16:21;17:16;17:18;18:17;18:19;19:18;19:20;20:19;20:21;21:16;21:20,0
3,78,0;1,0:1;1:0,0
4,78,6;7,6:7;7:6,1
5,78,7;8,7:8;8:7,1
6,78,10;11,10:11;11:10,1
7,78,11;12,11:12;12:11,1
8,78,12;13,12:13;13:12,1
9,78,13;14,13:14;14:13,1
10,78,13;15,13:15;15:13,1
11,78,13,,1
0,79,9;10;11;12;16;17,9:10;9:17;10:9;10:11;11:10;11:12;12:11;12:16;16:12;16:17;17:9;17:16,0
1,79,0;1,0:1;1:0,0
2,79,1;2,1:2;2:1,0
3,79,1;6,1:6;6:1,0
4,79,2;3,2:3;3:2,1
5,79,3;4,3:4;4:3,1
6,79,3;5,3:5;5:3,1
7,79,6;7,6:7;7:6,1
8,79,6;8,6:8;8:6,1
9,79,6;9,6:9;9:6,1
10,79,12;13,12:13;13:12,1
11,79,13;14,13:14;14:13,1
12,79,13;15,13:15;15:13,1
13,79,17;18,17:18;18:17,1
14,79,1,,3
15,79,3,,0
16,79,6,,0
17,79,13,,0
0,80,7;8;9;20;21;22,7:8;7:22;8:7;8:9;9:8;9:20;20:9;20:21;21:20;21:22;22:7;22:21,0
1,80,12;13;14;16;17;18,12:13;12:18;13:12;13:14;14:13;14:16;16:14;16:17;17:16;17:18;18:12;18:17,0
2,80,0;1,0:1;1:0,0
3,80,1;2,1:2;2:1,0
4,80,2;3,2:3;3:2,1
5,80,3;4,3:4;4:3,1
6,80,4;5,4:5;5:4,1
7,80,4;6,4:6;6:4,1
8,80,4;7,4:7;7:4,1
9,80,9;10,9:10;10:9,1
10,80,10;11,10:11;11:10,1
11,80,10;12,10:12;12:10,1
12,80,14;15,14:15;15:14,1
13,80,18;19,18:19;19:18,1
14,80,22;23,22:23;23:22,3
15,80,4,,0
16,80,10,,0
0,81,1;2;3;4;24;26,1:2;1:26;2:1;2:3;3:2;3:4;4:3;4:24;24:4;24:26;26:1;26:24,0
1,81,7;8;9;15;16;17,7:8;7:17;8:7;8:9;9:8;9:15;15:9;15:16;16:15;16:17;17:7;17:16,0
2,81,9;10;11;12;14;15,9:10;9:15;10:9;10:11;11:10;11:12;12:11;12:14;14:12;14:15;15:9;15:14,0
3,81,0;1,0:1;1:0,0
4,81,4;5,4:5;5:4,1
5,81,5;6,5:6;6:5,1
6,81,5;19,5:19;19:5,1
7,81,6;7,6:7;7:6,1
8,81,12;13,12:13;13:12,1
9,81,17;18,17:18;18:17,1
10,81,19;20,19:20;20:19,1
11,81,19;21,19:21;21:19,1
12,81,21;22,21:22;22:21,1
13,81,21;23,21:23;23:21,1
14,81,24;25,24:25;25:24,3
15,81,5,,0
16,81,19,,0
17,81,21,,0
0,82,1;2;4;5;16,1:2;1:16;2:1;2:4;4:2;4:5;5:4;5:16;16:1;16:5,0
1,82,10;12;13;14;15,10:12;10:15;12:10;12:13;13:12;13:14;14:13;14:15;15:10;15:14,0
2,82,17;18;19;20;22;23,17:18;17:23;18:17;18:19;19:18;19:20;20:19;20:22;22:20;22:23;23:17;23:22,0
3,82,0;1,0:1;1:0,0
4,82,2;3,2:3;3:2,1
5,82,5;6,5:6;6:5,1
6,82,6;7,6:7;7:6,1
7,82,7;8,7:8;8:7,1
8,82,7;9,7:9;9:7,1
9,82,9;10,9:10;10:9,1
10,82,10;11,10:11;11:10,1
11,82,16;17,16:17;17:16,1
12,82,20;21,20:21;21:20,1
13,82,7,,1
14,82,10,,3
0,83,6;7;8;9;24,6:7;6:24;7:6;7:8;8:7;8:9;9:8;9:24;24:6;24:9,0
1,83,18;19;20;21;22;23,18:19;18:23;19:18;19:20;20:19;20:21;21:20;21:22;22:21;22:23;23:18;23:22,0
2,83,0;1,0:1;1:0,0
3,83,1;2,1:2;2:1,0
4,83,1;3,1:3;3:1,1
5,83,3;4,3:4;4:3,1
6,83,4;5,4:5;5:4,1
7,83,5;6,5:6;6:5,1
8,83,9;10,9:10;10:9,1
9,83,10;11,10:11;11:10,1
10,83,10;12,10:12;12:10,1
11,83,12;13,12:13;13:12,1
12,83,12;14,12:14;14:12,1
13,83,14;15,14:15;15:14,1
14,83,15;16,15:16;16:15,3
15,83,15;17,15:17;17:15,0
16,83,17;18,17:18;18:17,0
17,83,1,,0
18,83,10,,1
19,83,12,,1
20,83,15,,1
0,84,1;2;3;4;5;29,1:2;1:29;2:1;2:3;3:2;3:4;4:3;4:5;5:4;5:29;29:1;29:5,0
1,84,9;10;11;12;27;28,9:10;9:28;10:9;10:11;11:10;11:12;12:11;12:27;27:12;27:28;28:9;28:27,0
2,84,13;14;15;16;25,13:14;13:25;14:13;14:15;15:14;15:16;16:15;16:25;25:13;25:16,0
3,84,0;1,0:1;1:0,0
4,84,5;6,5:6;6:5,1
5,84,6;7,6:7;7:6,1
6,84,6;8,6:8;8:6,1
7,84,8;9,8:9;9:8,1
8,84,12;13,12:13;13:12,1
9,84,16;17,16:17;17:16,1
10,84,17;18,17:18;18:17,1
11,84,18;19,18:19;19:18,1
12,84,18;22,18:22;22:18,1
13,84,19;20,19:20;20:19,1
14,84,19;21,19:21;21:19,3
15,84,22;23,22:23;23:22,0
16,84,22;24,22:24;24:22,0
17,84,25;26,25:26;26:25,0
18,84,6,,1
19,84,18,,1
20,84,19,,1
21,84,22,,1
0,85,1;2;3;4;5;6;7;20;21,1:2;1:5;2:1;2:3;2:21;3:2;3:4;4:3;4:5;5:1;5:4;5:6;6:5;6:7;7:6;7:20;20:7;20:21;21:2;21:20,0
1,85,11;12;13;14;19,11:12;11:19;12:11;12:13;13:12;13:14;14:13;14:19;19:11;19:14,0
2,85,14;15;16;17;18;19,14:15;14:19;15:14;15:16;16:15;16:17;17:16;17:18;18:17;18:19;19:14;19:18,0
3,85,0;1,0:1;1:0,0
4,85,7;8,7:8;8:7,1
5,85,8;9,8:9;9:8,1
6,85,8;10,8:10;10:8,1
7,85,10;11,10:11;11:10,1
8,85,8,,1
0,86,2;3;4;5;6;11,2:3;2:11;3:2;3:4;4:3;4:5;5:4;5:6;6:5;6:11;11:2;11:6,0
1,86,6;7;8;9;10;11,6:7;6:11;7:6;7:8;8:7;8:9;9:8;9:10;10:9;10:11;11:6;11:10,0
2,86,12;13;14;15;16;17,12:13;12:17;13:12;13:14;14:13;14:15;15:14;15:16;16:15;16:17;17:12;17:16,0
3,86,0;1,0:1;1:0,0
4,86,1;2,1:2;2:1,1
5,86,1;12,1:12;12:1,1
6,86,1,,1
0,87,7;8;9;10;11;12,7:8;7:12;8:7;8:9;9:8;9:10;10:9;10:11;11:10;11:12;12:7;12:11,0
1,87,17;18;19;20;21;22,17:18;17:22;18:17;18:19;19:18;19:20;20:19;20:21;21:20;21:22;22:17;22:21,0
2,87,0;1,0:1;1:0,0
3,87,1;2,1:2;2:1,0
4,87,1;3,1:3;3:1,1
5,87,3;4,3:4;4:3,1
6,87,3;14,3:14;14:3,1
7,87,4;5,4:5;5:4,1
8,87,5;6,5:6;6:5,1
9,87,5;7,5:7;7:5,1
10,87,12;13,12:13;13:12,1
11,87,14;15,14:15;15:14,1
12,87,14;16,14:16;16:14,1
13,87,16;17,16:17;17:16,1
14,87,22;23,22:23;23:22,3
15,87,1,,0
16,87,3,,0
17,87,5,,0
18,87,14,,1
0,88,3;4;5;6;11;12,3:4;3:12;4:3;4:5;5:4;5:6;6:5;6:11;11:6;11:12;12:3;12:11,0
1,88,6;7;8;9;10;11,6:7;6:11;7:6;7:8;8:7;8:9;9:8;9:10;10:9;10:11;11:6;11:10,0
2,88,16;17;18;19;27,16:17;16:27;17:16;17:18;18:17;18:19;19:18;19:27;27:16;27:19,0
3,88,20;21;22;23;25;26,20:21;20:26;21:20;21:22;22:21;22:23;23:22;23:25;25:23;25:26;26:20;26:25,0
4,88,0;1,0:1;1:0,1
5,88,1;2,1:2;2:1,1
6,88,1;14,1:14;14:1,1
7,88,2;3,2:3;3:2,1
8,88,12;13,12:13;13:12,1
9,88,14;15,14:15;15:14,1
10,88,15;16,15:16;16:15,1
11,88,19;20,19:20;20:19,1
12,88,23;24,23:24;24:23,1
13,88,1,,1
0,89,8;9;10;11;12;16,8:9;8:16;9:8;9:10;10:9;10:11;11:10;11:12;12:11;12:16;16:8;16:12,0
1,89,12;13;14;15;16,12:13;12:16;13:12;13:14;14:13;14:15;15:14;15:16;16:12;16:15,0
2,89,20;21;22;23;25;27,20:21;20:27;21:20;21:22;22:21;22:23;23:22;23:25;25:23;25:27;27:20;27:25,0
3,89,0;1,0:1;1:0,0
4,89,1;2,1:2;2:1,1
5,89,1;3,1:3;3:1,1
6,89,3;4,3:4;4:3,1
7,89,3;17,3:17;17:3,1
8,89,4;5,4:5;5:4,1
9,89,5;6,5:6;6:5,1
10,89,5;7,5:7;7:5,1
11,89,5;8,5:8;8:5,1
12,89,17;18,17:18;18:17,1
13,89,17;19,17:19;19:17,1
14,89,19;20,19:20;20:19,3
15,89,23;24,23:24;24:23,0
16,89,25;26,25:26;26:25,0
17,89,1,,0
18,89,3,,1
19,89,5,,1
20,89,17,,1
0,90,5;6;7;8;17;18,5:6;5:18;6:5;6:7;7:6;7:8;8:7;8:17;17:8;17:18;18:5;18:17,0
1,90,10;11;12;13;14;15,10:11;10:15;11:10;11:12;12:11;12:13;13:12;13:14;14:13;14:15;15:10;15:14,0
2,90,0;1,0:1;1:0,0
3,90,1;2,1:2;2:1,0
4,90,2;3,2:3;3:2,1
5,90,3;4,3:4;4:3,1
6,90,3;5,3:5;5:3,1
7,90,8;9,8:9;9:8,1
8,90,9;10,9:10;10:9,1
9,90,15;16,15:16;16:15,1
10,90,3,,1
0,91,1;2;3;18;23,1:2;1:23;2:1;2:3;3:2;3:18;18:3;18:23;23:1;23:18,0
1,91,10;11;12;13;15;16,10:11;10:16;11:10;11:12;12:11;12:13;13:12;13:15;15:13;15:16;16:10;16:15,0
2,91,18;19;20;21;22;23,18:19;18:23;19:18;19:20;20:19;20:21;21:20;21:22;22:21;22:23;23:18;23:22,0
3,91,0;1,0:1;1:0,0
4,91,3;4,3:4;4:3,1
5,91,4;5,4:5;5:4,1
6,91,4;6,4:6;6:4,1
7,91,6;7,6:7;7:6,1
8,91,7;8,7:8;8:7,1
9,91,8;9,8:9;9:8,1
10,91,8;10,8:10;10:8,1
11,91,13;14,13:14;14:13,1
12,91,16;17,16:17;17:16,1
13,91,4,,1
14,91,8,,3
0,92,12;13;14;15;17;18,12:13;12:18;13:12;13:14;14:13;14:15;15:14;15:17;17:15;17:18;18:12;18:17,0
1,92,0;1,0:1;1:0,0
2,92,1;2,1:2;2:1,0
3,92,2;3,2:3;3:2,0
4,92,3;4,3:4;4:3,1
5,92,3;5,3:5;5:3,1
6,92,5;6,5:6;6:5,1
7,92,6;7,6:7;7:6,1
8,92,7;8,7:8;8:7,1
9,92,7;9,7:9;9:7,1
10,92,9;10,9:10;10:9,1
11,92,10;11,10:11;11:10,1
12,92,11;12,11:12;12:11,1
13,92,15;16,15:16;16:15,1
14,92,18;19,18:19;19:18,3
15,92,3,,0
16,92,7,,0
0,93,1;3;10;11;19,1:3;1:19;3:1;3:10;10:3;10:11;11:10;11:19;19:1;19:11,0
1,93,4;5;6;7;8;9,4:5;4:9;5:4;5:6;6:5;6:7;7:6;7:8;8:7;8:9;9:4;9:8,0
2,93,12;13;14;15;17;18,12:13;12:18;13:12;13:14;14:13;14:15;15:14;15:17;17:15;17:18;18:12;18:17,0
3,93,0;1,0:1;1:0,0
4,93,1;2,1:2;2:1,1
5,93,3;4,3:4;4:3,1
6,93,11;12,11:12;12:11,1
7,93,15;16,15:16;16:15,1
8,93,19;20,19:20;20:19,1
9,93,1,,1
0,94,5;6;7;8;9;10,5:6;5:10;6:5;6:7;7:6;7:8;8:7;8:9;9:8;9:10;10:5;10:9,0
1,94,11;12;13;14;23;24,11:12;11:24;12:11;12:13;13:12;13:14;14:13;14:23;23:14;23:24;24:11;24:23,0
2,94,15;16;17;18;21;22,15:16;15:22;16:15;16:17;17:16;17:18;18:17;18:21;21:18;21:22;22:15;22:21,0
3,94,0;1,0:1;1:0,0
4,94,1;2,1:2;2:1,1
5,94,2;3,2:3;3:2,1
6,94,3;4,3:4;4:3,1
7,94,3;5,3:5;5:3,1
8,94,10;11,10:11;11:10,1
9,94,14;15,14:15;15:14,1
10,94,18;19,18:19;19:18,1
11,94,19;20,19:20;20:19,1
12,94,3,,1
0,95,5;6;7,5:6;5:7;6:5;6:7;7:5;7:6,0
1,95,10;11;12;17;18;19,10:11;10:19;11:10;11:12;12:11;12:17;17:12;17:18;18:17;18:19;19:10;19:18,0
2,95,0;1,0:1;1:0,0
3,95,1;2,1:2;2:1,0
4,95,2;3,2:3;3:2,1
5,95,3;4,3:4;4:3,1
6,95,3;8,3:8;8:3,1
7,95,4;5,4:5;5:4,1
8,95,8;9,8:9;9:8,1
9,95,8;10,8:10;10:8,1
10,95,12;13,12:13;13:12,1
11,95,13;14,13:14;14:13,1
12,95,13;15,13:15;15:13,1
13,95,13;16,13:16;16:13,1
14,95,19;20,19:20;20:19,3
15,95,3,,0
16,95,8,,0
17,95,13,,0
0,96,4;5;7;8;10;11,4:5;4:11;5:4;5:7;7:5;7:8;8:7;8:10;10:8;10:11;11:4;11:10,0
1,96,15;16;17;18;19,15:16;15:19;16:15;16:17;17:16;17:18;18:17;18:19;19:15;19:18,0
2,96,0;1,0:1;1:0,0
3,96,1;2,1:2;2:1,0
4,96,1;3,1:3;3:1,1
5,96,3;4,3:4;4:3,1
6,96,5;6,5:6;6:5,1
7,96,8;9,8:9;9:8,1
8,96,11;12,11:12;12:11,1
9,96,12;13,12:13;13:12,1
10,96,13;14,13:14;14:13,1
11,96,14;15,14:15;15:14,1
12,96,1,,1
0,97,3;4;5;6;12;13,3:4;3:13;4:3;4:5;5:4;5:6;6:5;6:12;12:6;12:13;13:3;13:12,0
1,97,7;8;9;10;11,7:8;7:11;8:7;8:9;9:8;9:10;10:9;10:11;11:7;11:10,0
2,97,14;15;16;17;23;24,14:15;14:24;15:14;15:16;16:15;16:17;17:16;17:23;23:17;23:24;24:14;24:23,0
3,97,18;19;20;21;22,18:19;18:22;19:18;19:20;20:19;20:21;21:20;21:22;22:18;22:21,0
4,97,0;1,0:1;1:0,1
5,97,1;2,1:2;2:1,1
6,97,1;14,1:14;14:1,1
7,97,2;3,2:3;3:2,1
8,97,6;7,6:7;7:6,1
9,97,17;18,17:18;18:17,1
10,97,1,,1
0,98,4;5;6;7;8;9,4:5;4:9;5:4;5:6;6:5;6:7;7:6;7:8;8:7;8:9;9:4;9:8,0
1,98,3;4;9;10;11,3:4;3:11;4:3;4:9;9:4;9:10;10:9;10:11;11:3;11:10,0
2,98,12;13;14;15;16;17,12:13;12:17;13:12;13:14;14:13;14:15;15:14;15:16;16:15;16:17;17:12;17:16,0
3,98,18;19;20;21;22,18:19;18:22;19:18;19:20;20:19;20:21;21:20;21:22;22:18;22:21,0
4,98,0;1,0:1;1:0,1
5,98,1;2,1:2;2:1,1
6,98,1;18,1:18;18:1,1
7,98,2;3,2:3;3:2,1
8,98,11;12,11:12;12:11,1
9,98,1,,1
0,99,2;3;4;5;23;24,2:3;2:24;3:2;3:4;4:3;4:5;5:4;5:23;23:5;23:24;24:2;24:23,0
1,99,9;10;11;12;21;22,9:10;9:22;10:9;10:11;11:10;11:12;12:11;12:21;21:12;21:22;22:9;22:21,0
2,99,13;14;15;16;17;19,13:14;13:19;14:13;14:15;15:14;15:16;16:15;16:17;17:16;17:19;19:13;19:17,0
3,99,12;13;19;20;21,12:13;12:21;13:12;13:19;19:13;19:20;20:19;20:21;21:12;21:20,0
4,99,0;1,0:1;1:0,1
5,99,1;2,1:2;2:1,1
6,99,5;6,5:6;6:5,1
7,99,6;7,6:7;7:6,1
8,99,7;8,7:8;8:7,1
9,99,8;9,8:9;9:8,1
10,99,17;18,17:18;18:17,1
11,99,24;25,24:25;25:24,1
12,99,25;26,25:26;26:25,1
